X               ->    Y              	Std Lift            	Lift                	Confidence          	Interest            
59621000        ->    398254007      	0.3076265340394586  	7.350404347867633   	0.023147207456396205	0.01999810077315486 
40055000        ->    90560007       	0.30680173196767385 	8.939243403103587   	0.010869608654126655	0.009653665854051106
90560007        ->    40055000       	0.30680173196767385 	8.939243403103587   	0.3068245910885505  	0.27250126222807614 
40055000        ->    80394007       	0.30678468599643144 	8.938248388653886   	0.04318671350189219 	0.03835503825367321 
80394007        ->    40055000       	0.3067846859964314  	8.938248388653884   	0.30679043888037244 	0.2724671100198981  
59621000        ->    82423001       	0.3066321771078439  	7.3265233980155235  	0.0552445810693007  	0.04770422692476001 
82423001        ->    59621000       	0.3066321771078439  	7.326523398015523   	0.30663586422672534 	0.26478301703459306 
428251008       ->    59621000       	0.30645054514358994 	7.322185346385367   	0.3064543044147368  	0.26460145722260453 
59621000        ->    74400008       	0.30645054514358994 	7.322185346385367   	0.05416636625220395 	0.04676879794577704 
74400008        ->    59621000       	0.30645054514358994 	7.322185346385367   	0.3064543044147368  	0.26460145722260453 
59621000        ->    428251008      	0.30645054514358994 	7.322185346385367   	0.05416636625220395 	0.04676879794577704 
47693006        ->    59621000       	0.3063899418439277  	7.320948376171022   	0.30640253368937465 	0.26454968649724236 
59621000        ->    47693006       	0.3063899418439277  	7.320948376171023   	0.01616994500776708 	0.013961222288126181
196416002       ->    59621000       	0.3061209900170355  	7.314309339031682   	0.3061246710824789  	0.26427182389034665 
59621000        ->    196416002      	0.30612099001703547 	7.314309339031681   	0.05528390805351092 	0.04772558566229116 
88805009        ->    19169002       	0.30553474050242635 	11.033362605478766  	0.3055383361966667  	0.2778461133338971  
19169002        ->    88805009       	0.30553474050242635 	11.033362605478766  	0.08544582800875707 	0.07770151369008074 
40055000        ->    368581000119106	0.3050448799545957  	8.88761307870172    	0.03264479157925024 	0.028971725336359867
368581000119106 ->    40055000       	0.30504487995459567 	8.887613078701719   	0.3050524664849322  	0.2707291376244578  
124171000119105 ->    59621000       	0.30490450462220503 	7.285243871453513   	0.30490819850936196 	0.2630553513172297  
59621000        ->    124171000119105	0.304904504622205   	7.285243871453512   	0.05496929217982919 	0.047424000196506465
55822004        ->    83664006       	0.30418928494701597 	16.620827564053542  	0.01855487777461369 	0.017438514723309134
83664006        ->    55822004       	0.30418928494701597 	16.620827564053542  	0.3042142769381988  	0.28591108019508754 
88805009        ->    55822004       	0.3041532487849867  	16.61769011725096   	0.30415685163210004 	0.2858536548889888  
55822004        ->    88805009       	0.3041532487849866  	16.617690117250955  	0.12869261551835254 	0.12094830119967621 
162864005       ->    33737001       	0.3034476650442488  	6.0520056598466745  	0.014301072033307164	0.011938041851727744
33737001        ->    162864005      	0.3034476650442488  	6.052005659846675   	0.3034594845600186  	0.2533175148369257  
263102004       ->    162864005      	0.3030677700794235  	6.044312383710547   	0.30307372854092945 	0.2529317588178366  
162864005       ->    263102004      	0.3030677700794235  	6.044312383710547   	0.028347744736259017	0.023657758028646694
59621000        ->    40275004       	0.30305134050694643 	7.241667793664253   	0.006118623293372748	0.0052737042128916  
40275004        ->    59621000       	0.3030513405069464  	7.241667793664252   	0.30308441558441557 	0.2612315683922833  
16114001        ->    162864005      	0.3022677432433591  	6.028357663557813   	0.30227372744609066 	0.2521317577229978  
162864005       ->    16114001       	0.30226774324335903 	6.028357663557812   	0.028183616136029783	0.023508442944763557
162864005       ->    58150001       	0.3021602761163753  	6.026201472097436   	0.0316029619741388  	0.02635870286324331 
58150001        ->    162864005      	0.3021602761163753  	6.026201472097435   	0.30216561175916723 	0.25202364203607436 
65363002        ->    233678006      	0.30183637749355824 	16.420464718562435  	0.058007133370144306	0.05447452120816509 
233678006       ->    65363002       	0.30183637749355824 	16.420464718562435  	0.30184430207726654 	0.28346209991364274 
62564004        ->    162864005      	0.30176143334812094 	6.018362816556259   	0.3017725661303518  	0.25163059640725893 
162864005       ->    62564004       	0.30176143334812094 	6.018362816556259   	0.015135392417805765	0.01262052369367884 
24079001        ->    233678006      	0.3012125046438501  	85.26905306207308   	0.3012224938875306  	0.2976898817255514  
233678006       ->    24079001       	0.30121250464385    	85.26905306207307   	0.23917685886235682 	0.23637189210978546 
162864005       ->    62106007       	0.3011869948646892  	6.006745460948328   	0.05510891300363545 	0.04593440854661872 
62106007        ->    162864005      	0.30118699486468914 	6.006745460948327   	0.3011900490371965  	0.2510480793141036  
230265002       ->    40055000       	0.30078435587382496 	8.764097717703827   	0.3008130081300813  	0.266489679269607   
40055000        ->    230265002      	0.30078435587382496 	8.764097717703827   	0.00857580153373375 	0.00759728648176094 
6072007         ->    363406005      	0.30072265417600685 	265.66481068017185  	0.3007688828584351  	0.2996367461554657  
236077008       ->    363406005      	0.30072265417600685 	265.66481068017185  	0.3007688828584351  	0.2996367461554657  
363406005       ->    6072007        	0.3007226541760068  	265.6648106801718   	0.1611339956384783  	0.1605274644414186  
363406005       ->    236077008      	0.3007226541760068  	265.6648106801718   	0.1611339956384783  	0.1605274644414186  
40055000        ->    197927001      	0.299554909138778   	8.728032820305637   	0.012116416705629419	0.010728198196936285
197927001       ->    40055000       	0.299554909138778   	8.728032820305637   	0.299575140796364   	0.26525181193588965 
127013003       ->    97331000119101 	0.29848401825558146 	62.88790957024116   	0.037013493599930655	0.03642493064955004 
97331000119101  ->    127013003      	0.2984840182555814  	62.887909570241156  	0.29853181076672103 	0.29378476458873853 
33737001        ->    15777000       	0.2979913384204288  	6.13192814412435    	0.2980032505224054  	0.24940462974307454 
15777000        ->    33737001       	0.2979913384204288  	6.13192814412435    	0.014489931275842118	0.012126901094262697
263102004       ->    15777000       	0.29704309364788184 	6.112294934592781   	0.29704910361769954 	0.24845048283836868 
15777000        ->    263102004      	0.29704309364788184 	6.112294934592781   	0.028666581996246276	0.023976595288633953
40055000        ->    237602007      	0.29665695797057673 	8.643092951777122   	0.0881956849252115  	0.07799150391995256 
237602007       ->    40055000       	0.29665695797057673 	8.643092951777122   	0.2966597217554943  	0.26233639289502    
33737001        ->    271737000      	0.29665627977843023 	6.086300707274174   	0.2966682145344788  	0.2479246133220199  
271737000       ->    33737001       	0.29665627977843023 	6.086300707274174   	0.014382112265457042	0.012019082083877622
233604007       ->    59621000       	0.29662589522508526 	7.08779247299998    	0.2966442953020134  	0.25479144810988114 
59621000        ->    233604007      	0.29662589522508526 	7.087792472999979   	0.010864079388072125	0.009331291932816146
62106007        ->    271737000      	0.2965673119545268  	6.084293711184037   	0.29657038631742616 	0.24782678510496728 
271737000       ->    62106007       	0.2965673119545268  	6.084293711184037   	0.055820379771056805	0.046645875314040075
271737000       ->    62564004       	0.2960891312912708  	6.074650767443558   	0.015276949225037426	0.012762080500910501
62564004        ->    271737000      	0.2960891312912708  	6.074650767443558   	0.2961003545132261  	0.2473567533007672  
15777000        ->    16114001       	0.2960772838128801  	6.09242230254644    	0.028483129418737565	0.02380795622747134 
16114001        ->    15777000       	0.2960772838128801  	6.09242230254644    	0.2960833211089922  	0.24748470032966136 
713197008       ->    55822004       	0.2953632401660842  	16.137683305902854  	0.2953711925259622  	0.27706799578285096 
55822004        ->    713197008      	0.2953632401660842  	16.137683305902854  	0.057335771346352725	0.05378285918049182 
40055000        ->    302870006      	0.2952652118823689  	8.602543306318918   	0.08966627903724039 	0.07924305001712295 
302870006       ->    40055000       	0.2952652118823689  	8.602543306318918   	0.29526792293925674 	0.26094459407878234 
713197008       ->    19169002       	0.2946297261162899  	10.639726836466812  	0.29463768675443    	0.26694546389166035 
19169002        ->    713197008      	0.2946297261162899  	10.639726836466814  	0.03780201491871973 	0.03424910275285882 
15777000        ->    62106007       	0.2927250514111231  	6.023383747778635   	0.05526156104031723 	0.0460870565833005  
62106007        ->    15777000       	0.2927250514111231  	6.023383747778635   	0.2927281425666786  	0.24412952178734776 
79586000        ->    40055000       	0.29243273293768324 	8.520174623078566   	0.2924407555365939  	0.2581174266761195  
40055000        ->    79586000       	0.29243273293768324 	8.520174623078566   	0.03013119457798345 	0.02659474187472932 
16114001        ->    271737000      	0.2920285473133251  	5.99124012321383    	0.2920346193340179  	0.24329101812155904 
271737000       ->    16114001       	0.29202854731332506 	5.991240123213829   	0.028010085206487848	0.023334912015221622
40055000        ->    44054006       	0.29196689800471426 	8.506446931189583   	0.09019777093098998 	0.07959431079532835 
44054006        ->    40055000       	0.2919668980047142  	8.506446931189581   	0.291969575453393   	0.2576462465929187  
109838007       ->    19169002       	0.29176903707969654 	10.537053415452124  	0.29179443149760825 	0.26410220863483863 
19169002        ->    109838007      	0.29176903707969654 	10.537053415452124  	0.011783411096912241	0.010665127774970227
162864005       ->    15777000       	0.291748283175264   	5.818456457620222   	0.282768958904934   	0.23417033812560312 
15777000        ->    162864005      	0.291748283175264   	5.818456457620222   	0.2917488675331273  	0.24160689781003442 
62564004        ->    15777000       	0.2915621979189769  	5.999624858547349   	0.2915734933187892  	0.24297487253945832 
15777000        ->    62564004       	0.2915621979189769  	5.999624858547349   	0.015088268913255154	0.012573400189128229
64859006        ->    26929004       	0.2901569241936846  	38.25379159871402   	0.1823113506084881  	0.17754551321069623 
26929004        ->    64859006       	0.29015692419368455 	38.25379159871401   	0.29016289644851206 	0.28257769026836793 
271737000       ->    263102004      	0.28996556114092503 	5.94891687129572    	0.027900341051067614	0.02321035434345529 
263102004       ->    271737000      	0.28996556114092503 	5.948916871295719   	0.2899716316205071  	0.24122803040804822 
239873007       ->    19169002       	0.28961954640884324 	10.458638595208296  	0.28962295081967215 	0.26193072795690253 
19169002        ->    239873007      	0.28961954640884324 	10.458638595208296  	0.08750631519510238 	0.07913942170332477 
15777000        ->    58150001       	0.28900434563725297 	5.946872097087515   	0.03118693817648138 	0.025942679065585887
58150001        ->    15777000       	0.2890043456372529  	5.946872097087514   	0.2890097818695402  	0.24041116109020932 
55822004        ->    230690007      	0.28886943370421    	15.782651619444655  	0.12698400803345275 	0.11893821122469565 
230690007       ->    55822004       	0.28886943370421    	15.782651619444653  	0.28887297771867915 	0.2705697809755679  
19169002        ->    1551000119108  	0.28849141402365425 	10.4184191185763    	0.016726599106461806	0.015121115691359235
1551000119108   ->    19169002       	0.28849141402365425 	10.4184191185763    	0.288509184109355   	0.2608169612465854  
271737000       ->    58150001       	0.2871996553727213  	5.8921601658385026  	0.030900014632554058	0.025655755521658566
58150001        ->    271737000      	0.28719965537272124 	5.892160165838502   	0.28720510540356753 	0.23846150419110865 
19169002        ->    55822004       	0.28666980012758647 	10.352053147192334  	0.1894756654482055  	0.17117246870509423 
55822004        ->    19169002       	0.2866698001275864  	10.352053147192333  	0.28667136283928596 	0.25897913997651634 
19169002        ->    201834006      	0.28595891059574907 	10.326622087642267  	0.036013947913261415	0.03252646211126244 
201834006       ->    19169002       	0.28595891059574907 	10.326622087642267  	0.2859671202705892  	0.25827489740781956 
24079001        ->    232353008      	0.2859066623732779  	67.16447629237882   	0.2859168704156479  	0.28165990473678215 
232353008       ->    24079001       	0.28590666237327783 	67.16447629237881   	0.1883941229539889  	0.18558915620141755 
431855005       ->    97331000119101 	0.28589868170601374 	64.50106023595413   	0.03796293431515114 	0.03737437136477052 
97331000119101  ->    431855005      	0.28589868170601374 	64.50106023595413   	0.28594733162433    	0.2815141125333834  
40055000        ->    236077008      	0.28557013730336533 	8.321377243680686   	0.00504717490079484 	0.004440643703735159
40055000        ->    6072007        	0.28557013730336533 	8.321377243680686   	0.00504717490079484 	0.004440643703735159
6072007         ->    40055000       	0.2855701373033653  	8.321377243680685   	0.2856173677069199  	0.2512940388464455  
236077008       ->    40055000       	0.2855701373033653  	8.321377243680685   	0.2856173677069199  	0.2512940388464455  
271737000       ->    162864005      	0.28538768134185366 	5.691604673091571   	0.28538826919397137 	0.2352462994708785  
162864005       ->    271737000      	0.28538768134185366 	5.691604673091571   	0.27742930844414293 	0.22868570723168405 
239872002       ->    19169002       	0.28536340670124855 	10.305155344294079  	0.28537265842965326 	0.25768043556688364 
19169002        ->    239872002      	0.28536340670124855 	10.305155344294079  	0.031917739011560524	0.02882047963553052 
68496003        ->    19169002       	0.28435148785331427 	10.26836789755733   	0.2843539322560669  	0.2566617093932973  
19169002        ->    68496003       	0.28435148785331427 	10.26836789755733   	0.12054345349539858 	0.10880415327768103 
49436004        ->    230690007      	0.2841897193734891  	35.322133638256766  	0.28419471010517783 	0.2761489132964207  
230690007       ->    49436004       	0.2841897193734891  	35.322133638256766  	0.20314018309210863 	0.19738910969511284 
87433001        ->    40055000       	0.2840406962933301  	8.27575683624418    	0.2840515234597279  	0.24972819459925352 
40055000        ->    87433001       	0.2840406962933301  	8.27575683624418    	0.021943022470518183	0.01929154020675502 
40055000        ->    53741008       	0.28376593574914616 	8.267525355441007   	0.07769772097874432 	0.06829977931684061 
53741008        ->    40055000       	0.28376593574914616 	8.267525355441007   	0.28376899163711194 	0.24944566277663757 
19169002        ->    40055000       	0.28279587474685464 	8.239204139589024   	0.28279691323169587 	0.2484735843712215  
40055000        ->    19169002       	0.28279587474685464 	8.239204139589024   	0.22816187724535344 	0.2004696543825838  
19169002        ->    230265002      	0.28242083354412784 	10.199623182840334  	0.009980484808860095	0.009001969756887284
230265002       ->    19169002       	0.28242083354412784 	10.199623182840334  	0.2824502382954864  	0.25475801543271676 
55822004        ->    68496003       	0.2821899372451978  	15.417655887748271  	0.18099249111973742 	0.16925319090201987 
68496003        ->    55822004       	0.2821899372451978  	15.417655887748271  	0.28219238903104443 	0.26388919228793317 
241929008       ->    233678006      	0.2819850537745297  	79.82693676101357   	0.2819976076555024  	0.2784649954935232  
233678006       ->    241929008      	0.2819850537745297  	79.82693676101357   	0.18307124830130073 	0.1807778965114233  
446096008       ->    24079001       	0.2817501237374996  	66.06249547270353   	0.18530310339282843 	0.18249813664025707 
24079001        ->    446096008      	0.2817501237374996  	66.06249547270353   	0.281760391198044   	0.2774953329500633  
239720000       ->    59621000       	0.28169037435540323 	6.731409787118102   	0.2817286652078775  	0.2398758180157452  
59621000        ->    239720000      	0.2816903743554032  	6.731409787118101   	0.005063349217065289	0.004311151775935643
230690007       ->    19169002       	0.28104450850092644 	10.148989949442068  	0.281048091511959   	0.25335586864918935 
19169002        ->    230690007      	0.28104450850092644 	10.148989949442068  	0.08165671094732879 	0.0736109141385717  
97331000119101  ->    55822004       	0.28100438415895973 	15.355425145565327  	0.28105336751340015 	0.2627501707702889  
55822004        ->    97331000119101 	0.2810043841589597  	15.355425145565325  	0.009037634328022662	0.008449071377642043
363406005       ->    19169002       	0.279596486654761   	10.0974920951461    	0.2796220014538406  	0.25192977859107096 
19169002        ->    363406005      	0.279596486654761   	10.0974920951461    	0.011431741408858115	0.010299604705888732
59621000        ->    284551006      	0.2793693372762607  	6.675182553957349   	0.03183847096685391 	0.027068793027787114
284551006       ->    59621000       	0.2793693372762606  	6.675182553957347   	0.27937539541036405 	0.23752254821823177 
70704007        ->    162864005      	0.27846436435515237 	5.5535992334944435  	0.2784684046200701  	0.22832643489697724 
162864005       ->    70704007       	0.27846436435515237 	5.553599233494444   	0.039768359835543145	0.032607533466277025
40055000        ->    185086009      	0.278220182848487   	8.10622997567909    	0.018598220101582887	0.016303908176386755
185086009       ->    40055000       	0.278220182848487   	8.10622997567909    	0.27823279727386857 	0.2439094684133942  
44465007        ->    162864005      	0.2780459204283434  	5.545209102365442   	0.2780477069190269  	0.22790573719593404 
162864005       ->    44465007       	0.27804592042834336 	5.54520910236544    	0.08985493767216406 	0.07365087106017024 
59621000        ->    284549007      	0.27762699146689956 	6.6335535209189525  	0.03144520112475175 	0.02670487589400037 
284549007       ->    59621000       	0.2776269914668995  	6.633553520918952   	0.27763310185185186 	0.23578025465971958 
30832001        ->    59621000       	0.2768437547191332  	6.615402292780104   	0.2768734212742071  	0.23502057408207483 
59621000        ->    30832001       	0.2768437547191332  	6.615402292780104   	0.006466011653896321	0.005488593899430629
7200002         ->    55822004       	0.27673291356775637 	15.120520657204215  	0.27675386444708683 	0.25845066770397557 
55822004        ->    7200002        	0.2767329135677563  	15.120520657204212  	0.02093044169002263 	0.0195462008847928  
314994000       ->    55822004       	0.2765073922944687  	15.109460974645108  	0.27655143690129114 	0.2582482401581799  
55822004        ->    314994000      	0.27650739229446863 	15.109460974645106  	0.009951889210293611	0.009293236381645807
39848009        ->    59621000       	0.27604710397160437 	6.595750921000815   	0.27605095541401276 	0.23419810822188047 
59621000        ->    39848009       	0.27604710397160437 	6.595750921000815   	0.04971258529039701 	0.042175523038377676
59621000        ->    403190006      	0.2752641252644839  	6.5771430191631595  	0.02378299370112803 	0.020166986928607817
403190006       ->    59621000       	0.2752641252644839  	6.5771430191631595  	0.27527216174183516 	0.23341931454970288 
59621000        ->    370247008      	0.2748065803620684  	6.56616419943033    	0.031369824405015505	0.026592328221210493
370247008       ->    59621000       	0.27480658036206834 	6.566164199430329   	0.27481266687720707 	0.2329598196850748  
36971009        ->    59621000       	0.2745346147765842  	6.55959679958701    	0.274537802495115   	0.23268495530298272 
59621000        ->    36971009       	0.2745346147765842  	6.55959679958701    	0.059858947216632694	0.050733546823059514
359817006       ->    40055000       	0.2743707794050369  	7.994183330501529   	0.27438698342372625 	0.24006365456325188 
40055000        ->    359817006      	0.27437077940503685 	7.994183330501528   	0.01435427731089079 	0.012558687102679959
55822004        ->    109838007      	0.27337024171460383 	14.937079007519214  	0.0167038863326389  	0.015585603010696886
109838007       ->    55822004       	0.2733702417146038  	14.937079007519213  	0.27339629584202135 	0.2550930990989101  
307731004       ->    59621000       	0.272113078582253   	6.501957544031206   	0.2721254355400697  	0.2302725883479374  
59621000        ->    307731004      	0.272113078582253   	6.501957544031206   	0.015357187334089285	0.012995254450016983
283371005       ->    59621000       	0.2720281667346592  	6.499779742473595   	0.2720342883442642  	0.2301814411521319  
59621000        ->    283371005      	0.2720281667346592  	6.499779742473595   	0.030992940806334267	0.02622463448915137 
283385000       ->    59621000       	0.2715952494760032  	6.489436220232501   	0.27160138248847926 	0.22974853529634698 
59621000        ->    283385000      	0.2715952494760032  	6.4894362202325     	0.03090445509186128 	0.026142183910967533
44465007        ->    271737000      	0.27130802094025536 	5.566060310592461   	0.27130982410401394 	0.22256622289155506 
271737000       ->    44465007       	0.2713080209402553  	5.56606031059246    	0.09019281203921524 	0.07398874542722142 
70704007        ->    271737000      	0.2710323691699815  	5.560451922073997   	0.2710364510506254  	0.22229284983816652 
271737000       ->    70704007       	0.2710323691699815  	5.560451922073997   	0.039817430748623976	0.032656604379357856
403191005       ->    59621000       	0.27079268280828295 	6.470404087878612   	0.2708048335613315  	0.22895198636919922 
59621000        ->    403191005      	0.2707926828082829  	6.470404087878611   	0.015570208498561288	0.013163835065450692
449868002       ->    55822004       	0.27069346325397947 	14.790256925283433  	0.2707089823846266  	0.25240578564151533 
55822004        ->    449868002      	0.2706934632539794  	14.790256925283431  	0.02786978612430869 	0.02598545198020966 
59621000        ->    75498004       	0.27065744779995204 	6.466958655412154   	0.0593870234061101  	0.05020387773122481 
75498004        ->    59621000       	0.27065744779995204 	6.466958655412154   	0.270660632402802   	0.22880778521066975 
59621000        ->    444448004      	0.2704955769172334  	6.463604016520213   	0.007668761920992089	0.006482308991420346
444448004       ->    59621000       	0.2704955769172334  	6.463604016520212   	0.2705202312138728  	0.22866738402174053 
19169002        ->    236077008      	0.26928683558948185 	9.72602104945407    	0.005899135189753039	0.005292603992693357
236077008       ->    19169002       	0.26928683558948185 	9.72602104945407    	0.2693351424694708  	0.24164291960670117 
6072007         ->    19169002       	0.26928683558948185 	9.72602104945407    	0.2693351424694708  	0.24164291960670117 
19169002        ->    6072007        	0.26928683558948185 	9.72602104945407    	0.005899135189753039	0.005292603992693357
55822004        ->    5602001        	0.26906271929400816 	14.701879726511686  	0.015025254417649616	0.01400325895195724 
5602001         ->    55822004       	0.26906271929400816 	14.701879726511688  	0.2690913971279023  	0.25078820038479105 
44465007        ->    15777000       	0.26865010581555726 	5.527974071038693   	0.26865191555638324 	0.22005329477705238 
15777000        ->    44465007       	0.2686501058155572  	5.527974071038692   	0.08957566007648561 	0.07337159346449179 
40055000        ->    410429000      	0.268155480136291   	7.812774762103248   	0.046247787115517566	0.040328278551179104
40055000        ->    429007001      	0.268155480136291   	7.812774762103248   	0.046247787115517566	0.040328278551179104
410429000       ->    40055000       	0.2681554801362909  	7.812774762103247   	0.2681604374724842  	0.23383710861200982 
429007001       ->    40055000       	0.2681554801362909  	7.812774762103247   	0.2681604374724842  	0.23383710861200982 
15777000        ->    70704007       	0.26760369097888465 	5.506489438736306   	0.03943101477498836 	0.03227018840572224 
70704007        ->    15777000       	0.26760369097888465 	5.506489438736306   	0.2676077920585362  	0.21900917127920533 
162864005       ->    84757009       	0.26757274006292925 	5.336493973676361   	0.016360885966184038	0.013295036731295298
84757009        ->    162864005      	0.26757274006292925 	5.336493973676361   	0.2675823192555476  	0.21744034953245472 
59621000        ->    359817006      	0.267495673619844   	6.3917283796343165  	0.011476924892014656	0.009681334683803826
359817006       ->    59621000       	0.267495673619844   	6.3917283796343165  	0.2675120311664502  	0.22565918397431795 
422034002       ->    19169002       	0.2666594455855821  	9.629776815522199   	0.26666992569417286 	0.2389777028314032  
19169002        ->    422034002      	0.2666594455855821  	9.629776815522199   	0.027019128849792465	0.02421333912409078 
162864005       ->    72892002       	0.26651144445023006 	5.315157938717563   	0.1497372574657997  	0.12156551559241932 
72892002        ->    162864005      	0.26651144445023006 	5.315157938717563   	0.2665124884366327  	0.21637051871353985 
128613002       ->    162864005      	0.266432097824865   	5.3136548546232     	0.2664371208394819  	0.21629515111638903 
162864005       ->    703151001      	0.266432097824865   	5.3136548546232     	0.031116047126792078	0.025260181817866482
703151001       ->    162864005      	0.266432097824865   	5.3136548546232     	0.2664371208394819  	0.21629515111638903 
162864005       ->    128613002      	0.266432097824865   	5.3136548546232     	0.031116047126792078	0.025260181817866482
40055000        ->    47693006       	0.2662724651164837  	7.758157326169244   	0.017135618348858492	0.014926895629217594
47693006        ->    40055000       	0.2662724651164836  	7.758157326169242   	0.2662857852574054  	0.23196245639693105 
72892002        ->    197927001      	0.266158035008281   	9.448447756536098   	0.013116510054043526	0.011728291545350392
197927001       ->    72892002       	0.266158035008281   	9.448447756536098   	0.2661792313012548  	0.23800748942787445 
40055000        ->    55680006       	0.26424234596485485 	7.6987397188896605  	0.05637011017467301 	0.04904811823404888 
55680006        ->    40055000       	0.26424234596485485 	7.69873971888966    	0.2642463751826458  	0.22992304632217145 
40055000        ->    428251008      	0.26419418349092955 	7.697335327809681   	0.05694156386494511 	0.0495439955585182  
40055000        ->    74400008       	0.26419418349092955 	7.697335327809681   	0.05694156386494511 	0.0495439955585182  
428251008       ->    40055000       	0.26419418349092955 	7.697335327809681   	0.264198171805759   	0.22987484294528462 
74400008        ->    40055000       	0.26419418349092955 	7.697335327809681   	0.264198171805759   	0.22987484294528462 
40055000        ->    275272006      	0.2635629337480963  	7.679691214510697   	0.007652684034063435	0.006656200735411561
275272006       ->    40055000       	0.2635629337480963  	7.679691214510696   	0.26359256710254647 	0.2292692382420721  
19169002        ->    368581000119106	0.26348200791749016 	9.514947553246802   	0.03494903266070314 	0.03127596641781277 
368581000119106 ->    19169002       	0.2634820079174901  	9.5149475532468     	0.2634900481720751  	0.23579782530930546 
237602007       ->    162864005      	0.2633078115343608  	5.251303604920159   	0.263310706364675   	0.21316873664158215 
162864005       ->    237602007      	0.2633078115343608  	5.25130360492016    	0.05358525249817407 	0.04338107149291513 
64859006        ->    233604007      	0.26262053138100544 	34.625271191256054  	0.05307318131679355 	0.05154039386153757 
233604007       ->    64859006       	0.26262053138100544 	34.625271191256054  	0.2626398210290828  	0.25505461484893865 
90781000119102  ->    55822004       	0.2624530732830436  	14.341616505403477  	0.26249742851265173 	0.24419423176954047 
55822004        ->    90781000119102 	0.26245307328304357 	14.341616505403474  	0.009562206801456813	0.00889546140369401 
62106007        ->    59621000       	0.2620318183542836  	6.260865418597471   	0.2620350436550652  	0.2201821964629329  
59621000        ->    62106007       	0.2620318183542836  	6.260865418597471   	0.057440337687704415	0.048265833230687685
55822004        ->    431856006      	0.2617276574383631  	14.30206124583772   	0.009247463317396322	0.00860088076132682 
431856006       ->    55822004       	0.26172765743836307 	14.302061245837718  	0.2617734408145948  	0.24347024407148354 
65363002        ->    24079001       	0.2600383219223749  	14.146776182785503  	0.039681236848781505	0.03687627009621016 
24079001        ->    65363002       	0.2600383219223749  	14.146776182785503  	0.2600488997555012  	0.24166669759187742 
55822004        ->    1551000119108  	0.25944327290550373 	14.175762415527972  	0.02275895145456453 	0.02115346803946196 
1551000119108   ->    55822004       	0.25944327290550373 	14.175762415527972  	0.2594617684750107  	0.24115857173189942 
271737000       ->    84757009       	0.2587143564902985  	5.307856725876919   	0.016273088481928797	0.013207239247040058
84757009        ->    271737000      	0.25871435649029845 	5.307856725876918   	0.2587240515390122  	0.2099804503265533  
444470001       ->    59621000       	0.25828484179466527 	6.172097911844086   	0.2583198707592892  	0.2164670235671569  
59621000        ->    444470001      	0.2582848417946652  	6.1720979118440855  	0.005240320646011261	0.0043912866998784186
128613002       ->    271737000      	0.25785920516900895 	5.290218212673373   	0.2578642868854379  	0.209120685672979   
703151001       ->    271737000      	0.25785920516900895 	5.290218212673373   	0.2578642868854379  	0.209120685672979   
271737000       ->    703151001      	0.25785920516900895 	5.290218212673373   	0.03097880530824038 	0.025122939999314784
271737000       ->    128613002      	0.25785920516900895 	5.290218212673373   	0.03097880530824038 	0.025122939999314784
302870006       ->    162864005      	0.2577742791537748  	5.140945516475884   	0.2577771344352037  	0.20763516471211085 
162864005       ->    302870006      	0.25777427915377477 	5.140945516475883   	0.05358525249817407 	0.04316202347805663 
55822004        ->    254837009      	0.25775967238072106 	14.083317852629763  	0.041643560498193975	0.03868661804088674 
254837009       ->    55822004       	0.25775967238072106 	14.083317852629763  	0.25776973745245385 	0.2394665407093426  
162864005       ->    110030002      	0.25775470753316226 	5.14118263843652    	0.004458826972894162	0.0035915504557054766
110030002       ->    162864005      	0.25775470753316226 	5.14118263843652    	0.25778902419737465 	0.20764705447428178 
44054006        ->    162864005      	0.25722172741990856 	5.129924844975537   	0.25722453625850517 	0.2070825665354123  
162864005       ->    44054006       	0.25722172741990856 	5.129924844975537   	0.05439495359263829 	0.04379149345697665 
19169002        ->    87433001       	0.2568301042593916  	9.274854683695454   	0.024592112692799192	0.02194063042903603 
87433001        ->    19169002       	0.2568301042593916  	9.274854683695454   	0.2568413429206973  	0.22914912005792767 
162573006       ->    55822004       	0.25676118567563333 	14.029005854135786  	0.256775654258507   	0.23847245751539575 
55822004        ->    162573006      	0.25676118567563333 	14.029005854135784  	0.028896449393744097	0.026836684810694518
370143000       ->    40055000       	0.25654760626240464 	7.475514336077208   	0.25658453695836875 	0.22226120809789437 
40055000        ->    370143000      	0.25654760626240464 	7.475514336077208   	0.006034231274901195	0.00522703179622724 
424132000       ->    55822004       	0.2554155747957831  	13.955630505689522  	0.2554326508198007  	0.23712945407668945 
55822004        ->    424132000      	0.2554155747957831  	13.955630505689522  	0.02440011390716566 	0.02265170749176092 
62564004        ->    59621000       	0.2553467309406261  	6.101343657482351   	0.2553586037632942  	0.21350575657116194 
59621000        ->    62564004       	0.2553467309406261  	6.101343657482351   	0.015344078339352547	0.012829209615225622
55822004        ->    254637007      	0.25533544886661713 	13.951252612032338  	0.02440011390716566 	0.02265115884300736 
254637007       ->    55822004       	0.25533544886661713 	13.95125261203234   	0.2553525213708729  	0.23704932462776163 
59621000        ->    65966004       	0.2551075326282465  	6.095463109022447   	0.036754343993130885	0.030724557029327026
65966004        ->    59621000       	0.2551075326282465  	6.095463109022447   	0.25511248606719594 	0.21325963887506366 
19169002        ->    185086009      	0.25502374707819075 	9.209689239020543   	0.02112989984843532 	0.018835587923239187
